Order_ID,Order_Date,Customer_ID,Product_ID,Quantity,Price,State
ORD04499,2023-01-03,C031,P003,4,202.72,PR
ORD04500,2023-05-01,C037,P003,3,201.33,RS
ORD04501,2024-01-20,C019,P004,2,443.07,PR
ORD04502,2024-09-05,C023,P006,2,99.12,AM
ORD04503,2023-02-07,C035,P003,2,185.04,SC
ORD04504,2023-12-07,C050,P009,1,384.1,PR
ORD04505,2024-10-06,C006,P003,2,291.55,AP
ORD04506,2024-12-14,C006,P006,3,39.53,AC
ORD04507,2023-01-21,C037,P020,3,15.79,SP
ORD04508,2023-08-30,C030,P009,1,19.38,DF
ORD04509,2024-03-30,C001,P015,2,331.43,MS
ORD04510,2024-09-12,C008,P009,2,315.02,PR
ORD04511,2023-10-30,C028,P005,2,31.81,AM
ORD04512,2024-08-18,C025,P016,1,74.66,SE
ORD04513,2024-08-17,C033,P003,1,364.05,SE
ORD04514,2023-03-10,C038,P009,2,161.7,AC
ORD04515,2023-05-09,C014,P017,3,495.93,PR
ORD04516,2023-07-15,C011,P003,1,163.12,GO
ORD04517,2023-05-20,C002,P007,1,174.49,RJ
ORD04518,2024-03-19,C030,P007,3,215.54,AM
ORD04519,2023-10-10,C030,P006,3,415.55,AM
ORD04520,2023-11-08,C004,P020,2,283.07,PE
ORD04521,2024-06-18,C013,P008,2,430.05,RN
ORD04522,2024-10-26,C007,P004,2,219.33,SE
ORD04523,2023-10-04,C038,P015,2,308.06,AL
ORD04524,2023-03-02,C003,P006,4,12.26,PR
ORD04525,2023-11-15,C009,P016,1,292.02,RN
ORD04526,2023-02-21,C014,P005,3,49.46,RR
ORD04527,2023-06-02,C011,P012,4,104.58,SC
ORD04528,2023-11-07,C037,P014,4,498.79,RR
ORD04529,2024-06-27,C014,P006,4,322.22,PE
ORD04530,2024-07-20,C019,P003,2,435.94,AM
ORD04531,2024-01-24,C008,P019,3,38.09,RR
ORD04532,2024-07-01,C007,P010,2,198.43,RO
ORD04533,2024-09-13,C007,P007,3,432.6,CE
ORD04534,2023-06-26,C003,P013,2,211.28,TO
ORD04535,2023-12-28,C003,P001,3,134.28,RO
ORD04536,2023-11-10,C018,P001,2,245.68,RO
ORD04537,2023-04-07,C045,P017,1,240.76,CE
ORD04538,2023-08-01,C033,P004,2,495.44,TO
ORD04539,2023-05-17,C037,P014,3,183.71,RO
ORD04540,2023-01-06,C028,P006,4,479.1,MG
ORD04541,2023-04-19,C036,P014,2,456.9,SC
ORD04542,2024-06-30,C016,P015,1,230.26,TO
ORD04543,2023-02-08,C015,P001,1,473.04,PI
ORD04544,2024-10-23,C029,P020,2,367.15,AC
ORD04545,2024-02-29,C018,P016,4,443.66,RO
ORD04546,2024-09-21,C049,P004,3,446.97,DF
ORD04547,2023-09-18,C046,P002,3,51.88,SE
ORD04548,2024-03-01,C046,P001,3,449.44,GO
ORD04549,2023-03-28,C019,P013,4,249.89,AP
ORD04550,2024-04-09,C029,P016,3,322.15,PE
ORD04551,2023-03-17,C006,P008,4,157.25,RO
ORD04552,2024-04-15,C045,P004,1,326.3,SE
ORD04553,2024-02-18,C050,P002,1,23.27,BA
ORD04554,2024-12-26,C047,P013,2,191.88,AM
ORD04555,2024-04-01,C027,P005,4,318.01,PA
ORD04556,2023-10-12,C007,P020,3,106.47,MA
ORD04557,2023-08-27,C027,P013,2,339.58,MA
ORD04558,2024-11-07,C019,P005,4,416.15,RR
ORD04559,2024-08-21,C017,P016,4,28.3,BA
ORD04560,2024-10-14,C041,P006,1,305.94,MT
ORD04561,2024-11-02,C011,P016,2,294.51,MS
ORD04562,2024-07-11,C005,P013,2,393.22,RN
ORD04563,2024-01-07,C002,P011,3,351.78,MA
ORD04564,2024-05-09,C047,P001,1,232.76,SE
ORD04565,2024-09-15,C012,P004,4,183.72,MS
ORD04566,2023-02-14,C042,P003,1,492.97,MA
ORD04567,2024-02-05,C042,P018,4,255.87,SP
ORD04568,2023-09-04,C011,P016,2,209.89,ES
ORD04569,2024-09-07,C010,P013,1,496.57,RN
ORD04570,2024-08-19,C028,P013,3,98.45,RN
ORD04571,2024-03-25,C007,P007,4,101.21,MA
ORD04572,2024-04-29,C014,P015,2,488.47,SP
ORD04573,2024-10-07,C013,P015,1,332.27,PR
ORD04574,2024-09-11,C005,P005,3,264.67,PB
ORD04575,2023-01-18,C042,P017,1,43.21,MS
ORD04576,2024-08-28,C008,P011,4,184.37,ES
ORD04577,2024-10-23,C050,P013,3,222.33,RR
ORD04578,2023-10-16,C001,P010,4,260.59,PE
ORD04579,2024-02-18,C005,P015,2,223.92,AM
ORD04580,2024-12-21,C011,P002,3,224.67,AC
ORD04581,2024-09-29,C043,P011,1,497.47,BA
ORD04582,2023-08-23,C048,P011,2,487.26,RN
ORD04583,2024-02-20,C010,P001,1,52.24,DF
ORD04584,2024-05-13,C015,P008,2,92.63,ES
ORD04585,2024-09-25,C039,P017,1,471.39,AC
ORD04586,2024-10-11,C047,P008,4,166.31,BA
ORD04587,2023-04-25,C029,P013,4,309.65,SE
ORD04588,2024-11-04,C025,P005,2,400.95,DF
ORD04589,2024-12-13,C048,P006,2,240.73,AP
ORD04590,2023-08-22,C006,P020,3,18.14,SP
ORD04591,2024-06-23,C011,P014,2,415.76,ES
ORD04592,2023-01-11,C017,P017,2,380.56,RS
ORD04593,2023-07-25,C015,P016,3,30.3,AP
ORD04594,2024-11-09,C016,P009,2,449.71,RJ
ORD04595,2023-09-04,C002,P019,1,429.94,PR
ORD04596,2024-07-12,C036,P002,4,144.77,AP
ORD04597,2023-05-07,C019,P004,3,49.27,AL
ORD04598,2023-05-27,C038,P020,3,207.56,PR
ORD04599,2023-04-28,C050,P009,2,438.7,PE
ORD04600,2024-01-17,C021,P004,4,246.38,PB
ORD04601,2024-02-16,C011,P005,3,147.97,PA
ORD04602,2024-10-25,C041,P006,1,123.57,AC
ORD04603,2024-08-06,C003,P020,2,183.97,SP
ORD04604,2023-12-29,C034,P001,4,497.04,DF
ORD04605,2024-05-23,C018,P013,2,440.43,RR
ORD04606,2023-05-17,C015,P018,2,278.05,SE
ORD04607,2023-06-24,C025,P003,1,406.12,MS
ORD04608,2023-10-16,C050,P020,1,164.97,PI
ORD04609,2024-04-25,C015,P005,1,311.45,RN
ORD04610,2023-01-19,C030,P013,3,437.65,ES
ORD04611,2023-07-14,C017,P010,4,190.17,MG
ORD04612,2023-11-26,C018,P003,3,402.19,CE
ORD04613,2023-06-24,C031,P011,2,311.02,RN
ORD04614,2024-03-24,C050,P001,4,311.53,MA
ORD04615,2023-12-20,C043,P015,4,30.14,MG
ORD04616,2024-05-13,C018,P004,2,450.64,RJ
ORD04617,2023-05-21,C035,P015,2,390.31,AL
ORD04618,2023-04-03,C013,P007,3,27.87,MG
ORD04619,2023-08-27,C014,P015,1,309.27,TO
ORD04620,2023-07-24,C036,P004,1,375.49,MG
ORD04621,2024-07-13,C018,P003,2,399.61,RN
ORD04622,2024-03-08,C005,P014,1,53.39,RN
ORD04623,2023-09-02,C014,P006,4,323.57,MG
ORD04624,2023-11-13,C025,P001,3,124.16,MG
ORD04625,2023-10-22,C044,P009,1,231.2,MS
ORD04626,2024-10-01,C039,P012,2,267.96,PE
ORD04627,2023-10-09,C012,P018,2,23.4,SC
ORD04628,2023-01-17,C040,P003,1,156.77,ES
ORD04629,2023-03-12,C028,P019,2,400.75,CE
ORD04630,2023-09-26,C035,P003,2,422.75,RS
ORD04631,2023-11-21,C001,P014,4,171.71,AC
ORD04632,2023-11-01,C003,P004,3,226.48,SC
ORD04633,2024-03-26,C043,P013,3,417.29,RR
ORD04634,2023-01-07,C050,P013,1,108.39,TO
ORD04635,2023-11-10,C007,P002,4,368.18,PR
ORD04636,2023-04-13,C009,P002,4,209.59,AP
ORD04637,2023-07-12,C036,P010,4,493.68,RR
ORD04638,2024-07-27,C023,P011,4,304.87,RR
ORD04639,2024-06-12,C024,P015,2,82.56,PI
ORD04640,2023-06-20,C010,P003,1,94.21,MA
ORD04641,2024-06-20,C050,P014,3,23.38,MS
ORD04642,2023-09-08,C048,P018,3,360.27,MG
ORD04643,2024-01-22,C012,P019,4,227.23,RJ
ORD04644,2023-07-26,C019,P019,3,15.37,DF
ORD04645,2024-06-24,C032,P001,1,59.7,MG
ORD04646,2024-09-20,C024,P019,3,151.82,PB
ORD04647,2024-02-20,C022,P003,2,217.82,GO
ORD04648,2024-01-15,C003,P020,4,469.84,MS
ORD04649,2023-05-24,C040,P008,3,275.23,CE
ORD04650,2023-01-25,C027,P017,1,448.18,SE
ORD04651,2024-10-29,C019,P001,3,132.76,RN
ORD04652,2023-03-14,C009,P006,1,172.79,MA
ORD04653,2024-09-23,C049,P017,2,441.59,RN
ORD04654,2023-04-03,C013,P001,3,250.77,MS
ORD04655,2024-05-19,C002,P013,4,299.18,SC
ORD04656,2024-08-20,C036,P012,1,291.35,ES
ORD04657,2023-12-02,C029,P005,2,326.23,SE
ORD04658,2024-02-29,C011,P020,4,298.59,GO
ORD04659,2024-05-13,C034,P013,2,350.24,TO
ORD04660,2023-12-30,C004,P008,3,82.17,AM
ORD04661,2024-09-21,C004,P012,2,358.21,RS
ORD04662,2023-07-18,C001,P009,2,83.79,ES
ORD04663,2024-12-18,C025,P017,1,176.8,SC
ORD04664,2024-02-17,C026,P014,1,417.36,AP
ORD04665,2023-12-05,C011,P007,4,307.81,RS
ORD04666,2024-10-20,C023,P004,4,483.91,MA
ORD04667,2024-03-04,C002,P007,1,133.63,SE
ORD04668,2023-05-19,C019,P017,3,461.16,PI
ORD04669,2024-11-23,C029,P017,2,324.54,CE
ORD04670,2024-06-25,C040,P001,3,190.93,BA
ORD04671,2023-02-26,C004,P002,3,395.53,SE
ORD04672,2023-08-20,C016,P018,4,477.89,TO
ORD04673,2024-10-19,C047,P009,1,391.98,SC
ORD04674,2024-03-10,C037,P005,2,13.17,PI
ORD04675,2024-01-19,C027,P001,3,15.03,RR
ORD04676,2024-07-13,C005,P007,3,71.82,BA
ORD04677,2023-07-13,C015,P002,3,426.86,RS
ORD04678,2024-10-09,C023,P003,3,377.62,RS
ORD04679,2024-06-17,C049,P004,1,323.49,RS
ORD04680,2024-06-01,C003,P003,3,350.31,PR
ORD04681,2024-12-16,C018,P019,4,313.7,AC
ORD04682,2023-07-04,C043,P012,1,180.46,ES
ORD04683,2023-10-19,C026,P015,2,363.02,AL
ORD04684,2023-12-01,C006,P004,3,468.2,PA
ORD04685,2025-01-01,C044,P001,1,377.34,RR
ORD04686,2023-04-26,C017,P016,1,434.98,RS
ORD04687,2023-02-18,C046,P006,3,126.21,AM
ORD04688,2024-11-15,C038,P017,1,181.15,PI
ORD04689,2023-03-23,C042,P005,3,258.79,MT
ORD04690,2023-11-29,C048,P013,4,241.03,RN
ORD04691,2024-07-10,C050,P012,4,238.33,RO
ORD04692,2023-12-01,C027,P001,1,323.87,SP
ORD04693,2024-06-15,C020,P012,4,429.14,RS
ORD04694,2023-08-09,C006,P002,1,444.71,RJ
ORD04695,2024-09-26,C035,P018,4,83.75,PB
ORD04696,2025-01-02,C012,P009,2,54.17,AP
ORD04697,2023-11-19,C048,P016,3,162.5,MG
ORD04698,2023-01-03,C003,P020,2,371.24,BA
ORD04699,2024-11-24,C048,P015,1,398.79,AM
ORD04700,2023-07-25,C004,P010,3,197.81,PB
ORD04701,2023-02-09,C045,P002,2,162.12,SC
ORD04702,2023-02-28,C004,P004,3,73.94,AC
ORD04703,2024-07-27,C004,P018,4,126.73,MA
ORD04704,2024-10-05,C039,P019,3,59.38,AP
ORD04705,2024-05-21,C021,P018,2,158.89,BA
ORD04706,2024-07-25,C044,P014,2,341.3,RN
ORD04707,2023-05-02,C002,P008,2,73.19,PR
ORD04708,2024-04-23,C016,P005,1,167.44,MG
ORD04709,2024-09-10,C007,P005,2,269.03,PE
ORD04710,2023-04-06,C019,P008,2,170.28,BA
ORD04711,2024-02-18,C043,P011,1,225.39,PE
ORD04712,2023-08-23,C033,P007,4,253.47,MG
ORD04713,2023-03-03,C009,P013,2,389.75,ES
ORD04714,2023-09-13,C037,P017,3,423.12,PB
ORD04715,2024-07-14,C017,P019,4,104.27,SE
ORD04716,2023-12-14,C027,P003,4,190.97,MS
ORD04717,2024-11-01,C033,P002,3,291.83,CE
ORD04718,2023-05-04,C049,P006,3,254.7,DF
ORD04719,2024-04-26,C012,P019,1,49.41,SP
ORD04720,2023-11-13,C045,P015,2,179.03,MG
ORD04721,2024-05-18,C011,P004,3,121.49,TO
ORD04722,2024-12-19,C013,P019,1,214.46,SC
ORD04723,2023-02-17,C031,P007,1,175.61,PE
ORD04724,2024-02-13,C013,P020,4,350.74,PI
ORD04725,2023-05-16,C038,P014,1,206.71,PI
ORD04726,2023-07-20,C026,P007,1,128.35,AP
ORD04727,2023-09-07,C031,P020,1,313.63,BA
ORD04728,2023-11-10,C022,P014,4,366.18,MG
ORD04729,2024-01-03,C006,P005,3,63.05,MG
ORD04730,2024-03-04,C020,P015,1,133.11,CE
ORD04731,2024-04-24,C021,P012,2,112.32,MG
ORD04732,2023-11-10,C010,P017,4,108.53,PB
ORD04733,2024-05-14,C019,P005,3,451.97,RJ
ORD04734,2024-12-21,C035,P019,1,71.75,CE
ORD04735,2023-12-21,C026,P010,4,436.86,CE
ORD04736,2024-04-29,C007,P012,3,203.01,MA
ORD04737,2023-07-30,C037,P002,3,323.99,AP
ORD04738,2024-12-04,C008,P017,2,226.06,RN
ORD04739,2023-02-13,C005,P005,1,303.39,RN
ORD04740,2024-06-24,C044,P015,2,280.31,PE
ORD04741,2024-07-24,C036,P020,4,222.15,MG
ORD04742,2024-08-05,C028,P013,1,144.76,SE
ORD04743,2023-04-02,C050,P020,4,466.13,PR
ORD04744,2023-09-22,C003,P011,4,458.82,PE
ORD04745,2023-08-08,C039,P018,1,44.85,AM
ORD04746,2024-03-17,C008,P009,3,119.53,ES
ORD04747,2024-02-05,C015,P016,4,291.29,GO
ORD04748,2024-02-04,C027,P015,4,490.42,RO
ORD04749,2024-12-27,C049,P004,1,366.44,MS
ORD04750,2024-07-29,C036,P012,3,410.98,MS
ORD04751,2024-05-04,C016,P013,2,163.97,RJ
ORD04752,2024-04-29,C026,P009,1,117.27,AC
ORD04753,2024-04-14,C045,P015,4,120.72,AM
ORD04754,2024-07-27,C044,P018,1,246.81,AL
ORD04755,2024-11-12,C004,P020,2,430.66,DF
ORD04756,2024-03-20,C012,P007,2,116.02,AP
ORD04757,2023-09-26,C017,P012,4,289.46,ES
ORD04758,2023-09-24,C041,P010,3,406.31,GO
ORD04759,2023-02-23,C044,P007,2,255.17,RN
ORD04760,2024-06-11,C026,P014,1,214.28,RS
ORD04761,2024-06-03,C031,P015,3,179.8,RS
ORD04762,2024-09-07,C015,P004,2,304.22,SC
ORD04763,2023-02-28,C034,P008,1,410.67,AC
ORD04764,2023-02-09,C029,P019,1,498.1,RO
ORD04765,2023-08-25,C009,P019,4,435.99,MT
ORD04766,2024-01-21,C014,P005,4,231.85,AL
ORD04767,2024-08-28,C036,P003,1,48.83,GO
ORD04768,2025-01-03,C004,P010,4,69.06,DF
ORD04769,2024-12-16,C038,P015,4,24.37,TO
ORD04770,2024-10-11,C037,P002,2,187.7,PB
ORD04771,2023-10-27,C024,P010,3,245.96,PR
ORD04772,2024-01-30,C017,P016,2,412.1,MS
ORD04773,2023-07-26,C013,P003,3,52.01,MA
ORD04774,2023-12-02,C020,P007,2,121.78,GO
ORD04775,2024-08-15,C017,P019,1,260.22,PR
ORD04776,2024-12-30,C027,P015,4,426.39,MS
ORD04777,2024-05-28,C033,P012,2,52.94,MA
ORD04778,2023-06-27,C021,P002,3,129.28,RN
ORD04779,2024-01-31,C017,P013,4,276.51,RS
ORD04780,2024-01-06,C022,P020,4,168.94,MG
ORD04781,2024-10-19,C025,P019,2,496.27,TO
ORD04782,2023-11-14,C003,P007,4,231.55,SE
ORD04783,2024-01-04,C027,P003,3,456.56,MG
ORD04784,2024-01-19,C027,P006,2,471.04,RR
ORD04785,2023-03-03,C046,P001,3,137.12,RJ
ORD04786,2024-05-19,C012,P002,1,169.99,MG
ORD04787,2023-08-27,C015,P001,1,168.83,SC
ORD04788,2023-07-14,C038,P004,4,223.79,RR
ORD04789,2024-11-08,C020,P005,4,40.94,TO
ORD04790,2023-08-10,C022,P002,3,405.6,RO
ORD04791,2023-03-02,C002,P016,1,74.12,SC
ORD04792,2023-05-09,C004,P008,3,447.9,PI
ORD04793,2024-11-15,C045,P015,4,292.53,RS
ORD04794,2023-06-05,C013,P011,3,245.93,MG
ORD04795,2024-01-13,C032,P010,4,333.79,GO
ORD04796,2024-09-13,C022,P003,1,467.22,SC
ORD04797,2024-08-08,C025,P011,2,155.37,PE
ORD04798,2024-03-12,C027,P017,3,142.39,MA
ORD04799,2023-07-26,C017,P010,4,191.24,PB
ORD04800,2024-01-23,C006,P017,2,248.54,ES
ORD04801,2024-04-24,C043,P014,2,47.1,PI
ORD04802,2023-12-06,C016,P001,1,343.19,PA
ORD04803,2023-12-06,C008,P009,4,265.24,PR
ORD04804,2023-07-23,C033,P015,3,274.56,DF
ORD04805,2023-06-10,C010,P004,2,132.33,PE
ORD04806,2024-06-23,C034,P020,4,421.89,PA
ORD04807,2024-01-27,C019,P003,4,205.05,AP
ORD04808,2024-11-07,C014,P020,2,329.61,RR
ORD04809,2024-07-28,C003,P007,1,127.63,MA
ORD04810,2024-06-17,C041,P003,4,409.98,AC
ORD04811,2023-03-11,C023,P015,1,156.86,MT
ORD04812,2024-02-09,C040,P010,2,461.63,GO
ORD04813,2024-08-30,C011,P016,2,232.85,AM
ORD04814,2024-11-05,C047,P017,1,81.12,BA
ORD04815,2024-08-13,C006,P019,1,309.49,RJ
ORD04816,2024-05-31,C034,P001,1,282.75,SP
ORD04817,2023-04-30,C001,P001,3,216.5,MT
ORD04818,2024-11-20,C035,P014,1,411.66,CE
ORD04819,2024-11-18,C025,P002,1,216.43,RR
ORD04820,2023-08-05,C029,P002,1,76.75,SC
ORD04821,2023-02-25,C023,P020,3,24.01,MS
ORD04822,2024-01-01,C018,P010,4,447.16,MG
ORD04823,2024-11-29,C014,P015,3,238.68,PE
ORD04824,2024-05-18,C017,P015,4,285.85,AC
ORD04825,2024-03-30,C002,P007,1,66.22,RO
ORD04826,2023-04-14,C031,P008,1,249.81,CE
ORD04827,2023-03-18,C019,P011,3,271.35,PE
ORD04828,2023-08-18,C032,P016,3,237.97,SC
ORD04829,2023-09-15,C028,P007,2,477.52,MA
ORD04830,2023-09-21,C041,P020,3,289.98,DF
ORD04831,2023-11-27,C008,P009,3,487.45,PR
ORD04832,2023-07-01,C042,P019,1,85.13,DF
ORD04833,2024-07-03,C041,P001,1,457.95,MG
ORD04834,2024-11-18,C040,P018,1,280.93,AM
ORD04835,2023-01-27,C039,P008,3,155.11,PB
ORD04836,2023-10-03,C022,P008,2,375.41,RS
ORD04837,2024-10-13,C024,P008,1,282.57,SC
ORD04838,2023-10-26,C038,P014,2,292.08,PR
ORD04839,2023-04-01,C002,P002,2,94.25,SE
ORD04840,2024-04-24,C041,P003,3,343.17,GO
ORD04841,2024-07-26,C041,P007,3,154.13,AM
ORD04842,2024-04-02,C019,P003,1,184.32,SP
ORD04843,2024-03-26,C041,P015,4,454.22,PR
ORD04844,2023-12-31,C002,P011,3,97.95,MA
ORD04845,2024-11-05,C028,P002,2,444.46,MA
ORD04846,2023-12-17,C032,P018,3,255.2,SP
ORD04847,2024-10-16,C019,P014,3,97.47,GO
ORD04848,2024-02-04,C016,P018,2,407.68,RJ
ORD04849,2023-09-10,C030,P002,3,329.72,RN
ORD04850,2024-04-03,C022,P004,3,179.94,MG
ORD04851,2024-11-29,C014,P014,1,157.36,PA
ORD04852,2024-05-13,C001,P007,2,216.26,BA
ORD04853,2024-05-22,C045,P015,4,76.74,CE
ORD04854,2023-10-31,C002,P006,4,406.53,MA
ORD04855,2024-05-15,C022,P005,4,146.54,CE
ORD04856,2024-08-20,C046,P020,3,415.16,MA
ORD04857,2023-06-15,C033,P018,2,368.34,AC
ORD04858,2024-02-19,C015,P011,4,471.5,PR
ORD04859,2024-04-06,C050,P008,3,58.58,RN
ORD04860,2023-04-24,C041,P012,4,181.1,SE
ORD04861,2024-03-08,C022,P018,1,315.7,DF
ORD04862,2023-12-22,C040,P015,3,430.7,TO
ORD04863,2024-11-25,C039,P008,4,86.26,ES
ORD04864,2023-07-26,C041,P004,3,432.09,PA
ORD04865,2023-08-23,C041,P015,2,42.82,ES
ORD04866,2024-03-17,C011,P011,3,242.43,RO
ORD04867,2023-12-21,C004,P001,2,51.38,AP
ORD04868,2024-05-29,C007,P002,4,83.44,AM
ORD04869,2023-07-27,C021,P008,1,389.71,RN
ORD04870,2024-12-09,C007,P016,4,19.13,MG
ORD04871,2023-05-05,C004,P001,4,282.13,CE
ORD04872,2023-05-18,C012,P003,2,58.17,AM
ORD04873,2023-12-05,C027,P018,4,407.52,RS
ORD04874,2024-06-20,C017,P016,3,406.0,RO
ORD04875,2023-03-09,C020,P020,2,354.37,MT
ORD04876,2024-07-26,C031,P020,1,380.41,RJ
ORD04877,2024-06-24,C026,P013,3,299.48,RJ
ORD04878,2024-01-18,C031,P020,1,247.89,RR
ORD04879,2023-01-19,C035,P004,4,210.97,PE
ORD04880,2024-11-13,C009,P004,1,334.05,AM
ORD04881,2024-03-25,C005,P002,4,197.57,RJ
ORD04882,2023-03-15,C048,P013,3,11.37,RS
ORD04883,2024-07-26,C008,P013,3,59.37,PI
ORD04884,2024-10-26,C021,P020,2,329.39,MA
ORD04885,2023-10-03,C016,P007,3,188.81,GO
ORD04886,2023-02-17,C016,P007,4,494.88,BA
ORD04887,2023-07-30,C018,P017,2,183.42,PA
ORD04888,2024-10-12,C047,P010,4,63.13,MA
ORD04889,2024-09-13,C028,P012,1,170.91,AM
ORD04890,2024-11-25,C018,P016,2,346.56,RN
ORD04891,2024-06-23,C014,P002,4,268.86,RR
ORD04892,2024-12-09,C048,P009,4,309.04,AM
ORD04893,2023-07-10,C037,P012,3,64.51,SE
ORD04894,2023-11-11,C040,P017,2,415.22,SC
ORD04895,2024-07-16,C016,P016,4,452.17,PE
ORD04896,2024-10-22,C021,P005,3,81.22,SE
ORD04897,2024-07-15,C001,P019,1,316.81,MS
ORD04898,2023-04-23,C011,P017,2,122.58,MT
ORD04899,2023-06-19,C011,P003,2,99.31,RO
ORD04900,2024-04-12,C002,P017,2,110.24,PA
ORD04901,2024-11-08,C032,P015,2,265.45,GO
ORD04902,2023-01-14,C019,P019,4,444.09,RS
ORD04903,2024-12-15,C005,P015,1,411.12,BA
ORD04904,2023-10-15,C003,P018,3,80.26,RN
ORD04905,2023-07-08,C028,P012,4,259.86,GO
ORD04906,2023-06-04,C026,P012,4,83.93,PI
ORD04907,2024-07-20,C023,P003,2,224.64,SP
ORD04908,2024-11-24,C030,P011,4,285.64,RO
ORD04909,2024-12-22,C008,P010,1,407.67,MS
ORD04910,2024-04-15,C036,P015,4,432.04,SE
ORD04911,2023-03-16,C029,P011,4,23.57,ES
ORD04912,2023-10-04,C013,P001,3,347.72,AM
ORD04913,2024-10-06,C025,P020,4,210.98,MG
ORD04914,2023-12-09,C022,P004,1,252.53,AM
ORD04915,2024-02-29,C046,P008,2,118.7,SE
ORD04916,2024-07-24,C033,P020,2,26.79,AC
ORD04917,2024-05-25,C037,P013,1,419.34,PA
ORD04918,2023-07-01,C007,P017,2,123.01,RO
ORD04919,2024-04-02,C023,P015,2,441.35,PR
ORD04920,2023-03-05,C006,P001,4,44.15,AL
ORD04921,2023-09-17,C015,P003,1,210.13,BA
ORD04922,2023-07-12,C015,P017,3,373.75,RJ
ORD04923,2024-10-16,C040,P004,4,135.81,PI
ORD04924,2024-09-07,C034,P008,1,484.03,MA
ORD04925,2024-02-10,C014,P015,4,322.37,PE
ORD04926,2024-12-26,C029,P008,1,116.52,SP
ORD04927,2024-12-21,C016,P014,2,398.87,PE
ORD04928,2023-04-03,C029,P006,3,492.44,ES
ORD04929,2024-03-05,C023,P015,4,132.06,RO
ORD04930,2024-10-15,C010,P020,2,413.03,RN
ORD04931,2024-03-09,C047,P009,1,488.86,PA
ORD04932,2024-02-08,C004,P005,4,118.16,GO
ORD04933,2024-03-09,C012,P013,3,124.92,PE
ORD04934,2023-04-22,C042,P007,3,361.39,PA
ORD04935,2024-01-10,C034,P017,4,475.82,AM
ORD04936,2023-02-28,C004,P008,2,350.69,MT
ORD04937,2023-02-12,C020,P005,3,257.26,SE
ORD04938,2023-07-26,C028,P007,4,61.56,DF
ORD04939,2023-10-23,C028,P008,4,462.94,PA
ORD04940,2023-04-28,C006,P007,4,43.86,RN
ORD04941,2024-06-15,C014,P012,1,113.65,TO
ORD04942,2023-08-10,C035,P006,3,230.87,PA
ORD04943,2023-06-15,C047,P004,4,255.3,PE
ORD04944,2024-10-04,C001,P003,1,37.04,PB
ORD04945,2023-06-05,C019,P005,1,50.33,RN
ORD04946,2023-07-03,C001,P019,1,71.31,TO
ORD04947,2023-03-31,C013,P008,2,29.45,TO
ORD04948,2023-04-04,C008,P005,2,488.95,PA
ORD04949,2023-01-13,C018,P013,4,126.6,RO
ORD04950,2024-03-13,C035,P010,2,440.97,ES
ORD04951,2024-06-21,C023,P006,3,394.32,AL
ORD04952,2024-08-09,C050,P001,3,355.88,GO
ORD04953,2023-05-30,C026,P011,4,332.38,PA
ORD04954,2024-10-21,C041,P020,4,254.32,RR
ORD04955,2023-01-08,C038,P009,3,286.28,MG
ORD04956,2023-01-29,C020,P016,4,446.42,CE
ORD04957,2023-10-23,C002,P015,4,390.99,AP
ORD04958,2024-12-21,C026,P005,4,123.11,AM
ORD04959,2024-10-01,C036,P015,2,61.07,SC
ORD04960,2023-12-06,C025,P001,4,153.93,DF
ORD04961,2024-09-19,C030,P015,4,74.94,CE
ORD04962,2024-03-14,C018,P004,1,477.69,RR
ORD04963,2023-05-24,C007,P016,1,197.54,SP
ORD04964,2024-06-02,C027,P007,4,94.88,RS
ORD04965,2023-02-14,C011,P008,2,314.96,BA
ORD04966,2023-08-27,C037,P002,1,205.13,MT
ORD04967,2023-06-04,C008,P012,1,116.8,SE
ORD04968,2023-06-30,C011,P002,4,38.26,DF
ORD04969,2023-08-03,C024,P014,2,55.31,RR
ORD04970,2023-03-29,C030,P019,4,286.03,MG
ORD04971,2023-09-13,C030,P020,1,377.67,BA
ORD04972,2024-05-25,C015,P006,2,463.63,PR
ORD04973,2023-03-14,C035,P019,4,296.86,PB
ORD04974,2023-06-28,C039,P017,3,329.83,ES
ORD04975,2023-07-31,C024,P003,1,128.57,RO
ORD04976,2023-08-22,C008,P020,4,144.44,AM
ORD04977,2024-04-09,C043,P010,2,214.61,MG
ORD04978,2023-08-11,C042,P013,3,435.68,SP
ORD04979,2024-09-22,C020,P020,4,223.32,PI
ORD04980,2023-09-21,C041,P018,4,127.42,PB
ORD04981,2023-07-26,C047,P019,1,460.55,AL
ORD04982,2024-08-29,C026,P017,4,211.6,BA
ORD04983,2025-01-03,C024,P008,3,48.96,AP
ORD04984,2024-01-01,C022,P018,4,277.28,RJ
ORD04985,2023-10-03,C005,P007,1,316.95,RR
ORD04986,2024-01-15,C015,P011,3,478.14,BA
ORD04987,2023-11-05,C036,P003,3,405.23,CE
ORD04988,2024-09-22,C037,P002,1,59.55,RJ
ORD04989,2023-09-25,C029,P019,2,260.84,ES
ORD04990,2023-03-05,C015,P011,3,222.72,RS
ORD04991,2023-12-16,C027,P008,2,202.79,ES
ORD04992,2024-05-08,C049,P011,3,78.51,AM
ORD04993,2024-06-06,C008,P002,3,193.92,RN
ORD04994,2023-04-08,C029,P012,1,240.34,RS
ORD04995,2023-03-12,C019,P009,4,117.25,TO
ORD04996,2023-12-30,C031,P006,3,292.17,SC
